job.name,scen.name,rep.name,rep.methods,model,coef_of_interest,N,imp_m,imp_maxit,mice_method,dag_name,method,bhat,bhat_lo,bhat_hi,bhat_width,EY_prediction,overall.error,beta,form_string,gold_form_string,sancheck.prop_complete,sancheck.mean_RB,sancheck.mean_RC
job_1,1,138,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,CC,1.80405259221941,1.05199261766737,2.55611256677146,1.5041199491041,8.07218965245907,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3452,0.3693,0.8143
job_1,1,138,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,IPW-custom,1.81501315022021,1.06579608759548,2.56423021284493,1.49843412524944,8.05285936945779,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3452,0.3693,0.8143
job_1,1,139,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,gold,2.03508212608464,1.94945238824373,2.12071186392554,0.171259475681813,8.00399603032298,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3412,0.3665,0.8114
job_1,1,139,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,CC,2.63277741814815,1.87370906056488,3.39184577573142,1.51813671516654,8.00132655126326,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3412,0.3665,0.8114
job_1,1,139,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,IPW-custom,2.62794432471446,1.8766343289612,3.37925432046773,1.50261999150653,7.97772143177959,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3412,0.3665,0.8114
job_1,1,140,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,gold,2.05799752217055,1.96936828089537,2.14662676344574,0.177258482550378,7.9991426883565,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3427,0.3681,0.8099
job_1,1,140,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,CC,2.15677155177593,1.2540350223268,3.05950808122506,1.80547305889825,8.0136082385662,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3427,0.3681,0.8099
job_1,1,140,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,IPW-custom,2.01772991358679,1.03692856358845,2.99853126358512,1.96160269999667,7.99280701131021,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3427,0.3681,0.8099
job_1,1,141,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,gold,2.13121843041321,2.04641493729764,2.21602192352877,0.16960698623113,7.98273870348319,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3427,0.369899999999999,0.8151
job_1,1,141,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,CC,0.952865940808729,0.219554533497278,1.68617734812018,1.4666228146229,7.9600179911205,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3427,0.369899999999999,0.8151
job_1,1,141,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,IPW-custom,0.932414308755016,0.18508468148636,1.67974393602367,1.49465925453731,7.9346305610839,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3427,0.369899999999999,0.8151
job_1,1,142,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,gold,1.99046492220704,1.90257256819345,2.07835727622064,0.175784708027193,8.03117466957994,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.348,0.3732,0.8115
job_1,1,142,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,CC,1.97524797089457,1.19664489076924,2.75385105101991,1.55720616025067,8.03262153920458,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.348,0.3732,0.8115
job_1,1,142,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,IPW-custom,1.93987237448037,1.15826918463449,2.72147556432626,1.56320637969177,8.00938363017368,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.348,0.3732,0.8115
job_1,1,143,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,gold,1.97906130409338,1.8892530003602,2.06886960782655,0.179616607466344,8.02194064865847,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3414,0.368599999999999,0.8099
job_1,1,143,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,CC,2.1703420601277,1.22598800147075,3.11469611878465,1.8887081173139,8.02287596415101,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3414,0.368599999999999,0.8099
job_1,1,143,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,IPW-custom,2.21282316698224,1.2871299046783,3.13851642928618,1.85138652460788,7.98916204085438,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3414,0.368599999999999,0.8099
job_1,1,144,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,gold,2.06255671694627,1.97549887779063,2.14961455610192,0.174115678311293,7.97113428705633,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3385,0.3622,0.8127
job_1,1,144,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,CC,1.61544112925734,0.568898113763613,2.66198414475106,2.09308603098745,7.97839079952905,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3385,0.3622,0.8127
job_1,1,144,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,IPW-custom,1.59591005603911,0.547143214959868,2.64467689711836,2.09753368215849,7.95484264150106,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3385,0.3622,0.8127
job_1,1,145,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,gold,1.99389804905535,1.90715997391119,2.08063612419952,0.173476150288332,7.98374837910977,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3412,0.368100000000001,0.8123
job_1,1,145,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,CC,1.34926504443349,0.618957142572691,2.07957294629428,1.46061580372159,7.96949526490821,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3412,0.368100000000001,0.8123
job_1,1,145,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,IPW-custom,1.35323626531343,0.62409513044268,2.08237740018418,1.4582822697415,7.94099960778785,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3412,0.368100000000001,0.8123
job_1,1,146,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,gold,1.99173558883055,1.9055158929764,2.07795528468469,0.172439391708298,7.99963237390769,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3495,0.373400000000001,0.8066
job_1,1,146,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,CC,1.58222945718504,0.708808186574722,2.45565072779536,1.74684254122063,7.98110925636176,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3495,0.373400000000001,0.8066
job_1,1,146,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,IPW-custom,1.59542861857054,0.719937212161269,2.47092002497982,1.75098281281855,7.96122409392914,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3495,0.373400000000001,0.8066
job_1,1,147,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,gold,2.042584346071,1.95639834140802,2.12877035073397,0.172372009325952,7.97439806178044,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.347,0.373,0.8141
job_1,1,147,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,CC,2.63420776800108,1.52925546889083,3.73916006711132,2.20990459822049,7.96609309323274,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.347,0.373,0.8141
job_1,1,147,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,IPW-custom,2.56629406569173,1.42582444261986,3.7067636887636,2.28093924614375,7.94285965867845,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.347,0.373,0.8141
job_1,1,148,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,gold,2.06836555092462,1.97724935748547,2.15948174436377,0.182232386878296,7.98514466557876,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3506,0.3739,0.8108
job_1,1,148,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,CC,1.900399762052,0.832966074616777,2.96783344948722,2.13486737487045,8.00128559464098,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3506,0.3739,0.8108
job_1,1,148,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,IPW-custom,1.90131347877778,0.832536860161305,2.97009009739425,2.13755323723294,7.97913386306058,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3506,0.3739,0.8108
job_1,1,149,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,gold,1.9084986200206,1.81955471050603,1.99744252953516,0.177887819029137,7.94422147492575,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3552,0.3817,0.8134
job_1,1,149,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,CC,2.3739529491787,1.59567285521814,3.15223304313925,1.55656018792111,7.95479601158641,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3552,0.3817,0.8134
job_1,1,149,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,IPW-custom,2.32739589706394,1.56223929997004,3.09255249415783,1.53031319418779,7.92868341196104,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3552,0.3817,0.8134
job_1,1,150,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,gold,1.97496772023771,1.88457909360094,2.06535634687449,0.180777253273557,8.0321389716746,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3436,0.3691,0.8107
job_1,1,150,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,CC,1.90281740027552,1.11833725691189,2.68729754363914,1.56896028672725,8.03920044351968,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3436,0.3691,0.8107
job_1,1,150,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,IPW-custom,1.87430804477635,1.09743058428839,2.65118550526432,1.55375492097593,8.01713516613903,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3436,0.3691,0.8107
job_1,1,151,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,gold,1.90945549021299,1.82220090700058,1.99671007342541,0.174509166424833,7.98209716910722,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3443,0.3721,0.8091
job_1,1,151,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,CC,2.20013403433277,1.38101714110549,3.01925092756006,1.63823378645457,7.97845098391349,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3443,0.3721,0.8091
job_1,1,151,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,IPW-custom,2.20818816059657,1.38786904004677,3.02850728114636,1.64063824109958,7.95337039635903,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3443,0.3721,0.8091
job_1,1,152,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,gold,1.98902100256271,1.89862116796336,2.07942083716205,0.180799669198688,8.02128028153763,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3418,0.3652,0.8102
job_1,1,152,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,CC,2.68861924765459,2.13419072938703,3.24304776592214,1.10885703653511,8.01955993453996,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3418,0.3652,0.8102
job_1,1,152,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,IPW-custom,2.67778069270949,2.11765432939008,3.2379070560289,1.12025272663881,8.00213509552333,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3418,0.3652,0.8102
job_1,1,153,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,gold,1.9541522155967,1.86601966545971,2.04228476573369,0.176265100273977,8.00595936788395,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3472,0.372200000000001,0.8144
job_1,1,153,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,CC,2.10294795613706,1.1448601818129,3.06103573046122,1.91617554864832,7.99047241396102,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3472,0.372200000000001,0.8144
job_1,1,153,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,IPW-custom,1.99166022466671,0.997961342332596,2.98535910700081,1.98739776466822,7.96748902568938,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3472,0.372200000000001,0.8144
job_1,1,154,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,gold,1.95394253845231,1.8654572501753,2.04242782672931,0.176970576554011,7.99501990104345,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.344,0.3709,0.8057
job_1,1,154,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,CC,0.358478728851027,-0.297906496364061,1.01486395406612,1.31277045043018,7.99480567516504,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.344,0.3709,0.8057
job_1,1,154,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,IPW-custom,0.348151198059256,-0.299378166650753,0.995680562769264,1.29505872942002,7.96850049784915,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.344,0.3709,0.8057
job_1,1,155,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,gold,1.97984258991718,1.89101873652274,2.06866644331162,0.177647706788881,8.01934240301958,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3486,0.373099999999999,0.8157
job_1,1,155,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,CC,1.85713396869919,1.09999030707948,2.61427763031891,1.51428732323943,8.00832225811863,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3486,0.373099999999999,0.8157
job_1,1,155,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,IPW-custom,1.84055474605036,1.0678071447549,2.61330234734581,1.54549520259091,7.99076219032371,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3486,0.373099999999999,0.8157
job_1,1,156,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,gold,1.94643552053169,1.86110467154391,2.03176636951947,0.170661697975557,8.00849181379641,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3498,0.372,0.8043
job_1,1,156,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,CC,1.4158137615091,0.382033521076008,2.44959400194218,2.06756048086618,8.00169293839021,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3498,0.372,0.8043
job_1,1,156,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,IPW-custom,1.30737516703189,0.180988550749331,2.43376178331445,2.25277323256512,7.98176597185597,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3498,0.372,0.8043
job_1,1,157,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,gold,1.9818001819422,1.89087644124638,2.07272392263802,0.181847481391638,8.03624228869254,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3467,0.3705,0.8179
job_1,1,157,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,CC,1.8872582853687,1.29683358532572,2.47768298541168,1.18084940008596,8.03658239681974,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3467,0.3705,0.8179
job_1,1,157,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,IPW-custom,1.89550043228599,1.30065184511469,2.49034901945729,1.1896971743426,8.01483648531046,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3467,0.3705,0.8179
job_1,1,158,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,gold,2.07473067770627,1.98543329970041,2.16402805571212,0.178594756011713,8.01708651769421,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.354,0.3791,0.8088
job_1,1,158,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,CC,2.23530908288914,0.93463686346211,3.53598130231617,2.60134443885406,8.03831164530759,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.354,0.3791,0.8088
job_1,1,158,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,IPW-custom,2.27400251960436,0.973818337122485,3.57418670208623,2.60036836496375,8.01027706338607,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.354,0.3791,0.8088
job_1,1,159,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,gold,2.01958397194301,1.92907420033644,2.11009374354957,0.181019543213127,8.02277927480488,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3516,0.3795,0.8162
job_1,1,159,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,CC,2.52905101132923,1.0199926257973,4.03810939686116,3.01811677106386,8.02949120835688,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3516,0.3795,0.8162
job_1,1,159,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,IPW-custom,2.41458769722864,0.798128432677845,4.03104696177944,3.2329185291016,8.00955823333013,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3516,0.3795,0.8162
job_1,1,160,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,gold,2.00735389173563,1.91588319069964,2.09882459277163,0.182941402071989,8.00022574128789,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3532,0.378,0.8141
job_1,1,160,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,CC,2.07020046927392,1.41409941004802,2.72630152849981,1.31220211845179,8.00326544119213,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3532,0.378,0.8141
job_1,1,160,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,IPW-custom,2.06631210738645,1.40826849885402,2.72435571591887,1.31608721706484,7.98462903159852,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3532,0.378,0.8141
job_1,1,161,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,gold,1.92396007997737,1.83770506302423,2.0102150969305,0.172510033906272,7.99503626723837,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3413,0.3656,0.8106
job_1,1,161,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,CC,1.03140058082621,0.294433171397292,1.76836799025513,1.47393481885784,7.99618928580185,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3413,0.3656,0.8106
job_1,1,161,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,IPW-custom,1.01216573560169,0.28617755093641,1.73815392026698,1.45197636933057,7.97722656477698,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3413,0.3656,0.8106
job_1,1,162,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,gold,2.02958372309292,1.9428941236178,2.11627332256805,0.173379198950249,7.99659349607749,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3492,0.3734,0.8094
job_1,1,162,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,CC,2.0116026769082,1.04606605107103,2.97713930274537,1.93107325167434,7.97702216553486,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3492,0.3734,0.8094
job_1,1,162,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,IPW-custom,1.92171871841582,0.939473786452643,2.90396365037899,1.96448986392634,7.95777491090785,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3492,0.3734,0.8094
job_1,1,163,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,gold,1.90784840436921,1.81931117915825,1.99638562958018,0.177074450421927,7.99468245948789,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3498,0.3748,0.8101
job_1,1,163,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,CC,2.57677320489202,1.57541050158207,3.57813590820197,2.0027254066199,7.98141681901637,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3498,0.3748,0.8101
job_1,1,163,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,IPW-custom,2.54796826030635,1.54818596955802,3.54775055105469,1.99956458149666,7.95838792758058,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3498,0.3748,0.8101
job_1,1,164,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,gold,2.0362233149158,1.94716767206635,2.12527895776526,0.17811128569891,8.00896798564354,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3433,0.367599999999999,0.8152
job_1,1,164,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,CC,2.5233206877453,1.45300480140129,3.59363657408931,2.14063177268802,8.01596033780839,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3433,0.367599999999999,0.8152
job_1,1,164,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,IPW-custom,2.46713369812903,1.41264997067089,3.52161742558718,2.10896745491629,7.99197800224615,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3433,0.367599999999999,0.8152
job_1,1,165,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,gold,2.04929180952469,1.96157944891101,2.13700417013837,0.17542472122736,8.03223489208867,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3425,0.367900000000001,0.814
job_1,1,165,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,CC,2.09180183091334,1.2451948212011,2.93840884062557,1.69321401942446,8.0488672868805,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3425,0.367900000000001,0.814
job_1,1,165,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,IPW-custom,2.02710901931523,1.20767833407047,2.84653970455999,1.63886137048952,8.02491609051388,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3425,0.367900000000001,0.814
job_1,1,166,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,gold,2.0592559741149,1.96585662798205,2.15265532024775,0.186798692265696,7.99925324190138,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3468,0.3745,0.8129
job_1,1,166,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,CC,2.25806124522469,1.58185882479845,2.93426366565093,1.35240484085248,8.00949966492437,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3468,0.3745,0.8129
job_1,1,166,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,IPW-custom,2.26870262275544,1.58795889323896,2.94944635227191,1.36148745903295,7.98436322424636,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3468,0.3745,0.8129
job_1,1,167,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,gold,2.02845534494965,1.93840675638135,2.11850393351795,0.180097177136592,8.01996513601433,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3474,0.3714,0.8138
job_1,1,167,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,CC,2.51002480570559,1.07465094288618,3.94539866852501,2.87074772563882,8.02654892074362,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3474,0.3714,0.8138
job_1,1,167,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,IPW-custom,2.37617885568571,1.11368410607238,3.63867360529903,2.52498949922664,8.00841581332485,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3474,0.3714,0.8138
job_1,1,168,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,gold,2.01869085514983,1.93233179942388,2.10504991087577,0.172718111451897,7.99019017609638,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3461,0.3723,0.8041
job_1,1,168,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,CC,2.07196795069844,0.966876094951948,3.17705980644493,2.21018371149299,7.98605997340798,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3461,0.3723,0.8041
job_1,1,168,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,IPW-custom,2.01715262169462,0.884551549655659,3.14975369373357,2.26520214407792,7.960414308596,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3461,0.3723,0.8041
job_1,1,169,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,gold,2.07552503402149,1.98234485515866,2.16870521288431,0.186360357725647,8.00612218172063,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3446,0.3711,0.8076
job_1,1,169,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,CC,2.55711978821867,2.13243780208797,2.98180177434937,0.849363972261399,8.00830984402024,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3446,0.3711,0.8076
job_1,1,169,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,IPW-custom,2.60221784968863,2.17365142534487,3.03078427403239,0.857132848687521,7.98140485337291,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3446,0.3711,0.8076
job_1,1,170,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,gold,2.02474419673661,1.93672202136397,2.11276637210924,0.176044350745273,8.01162483077321,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3486,0.3759,0.813
job_1,1,170,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,CC,2.1954237520862,0.828672217182897,3.56217528698951,2.73350306980661,8.02267824174652,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3486,0.3759,0.813
job_1,1,170,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,IPW-custom,2.20154735706262,0.838916133252579,3.56417858087266,2.72526244762008,7.99818377139189,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3486,0.3759,0.813
job_1,1,171,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,gold,1.97956321749837,1.89184225697517,2.06728417802157,0.1754419210464,7.98315840928403,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3587,0.3822,0.8092
job_1,1,171,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,CC,2.54693485240437,1.75224530688314,3.34162439792559,1.58937909104245,7.96996217445837,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3587,0.3822,0.8092
job_1,1,171,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,IPW-custom,2.54053602361497,1.73412253958685,3.3469495076431,1.61282696805625,7.94943841382477,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3587,0.3822,0.8092
job_1,1,172,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,gold,2.09624917772007,2.01150427146096,2.18099408397917,0.169489812518211,8.01317189778004,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3497,0.3756,0.8069
job_1,1,172,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,CC,2.57091282545683,1.38502365507431,3.75680199583934,2.37177834076502,8.00736022941919,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3497,0.3756,0.8069
job_1,1,172,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,IPW-custom,2.52109513028429,1.33113401353527,3.71105624703331,2.37992223349804,7.98443511300713,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3497,0.3756,0.8069
job_1,1,173,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,gold,2.07297384819756,1.98661572097566,2.15933197541945,0.172716254443793,7.98934235419276,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3389,0.364,0.8071
